Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name broke some wheelbarrow .,-34.07358795204118,-170.3679397602059,good,causative,461,syntax,argument_structure,trigram3,-34.07358795204118,-34.07358795204118,FALSE
Name falls some wheelbarrow .,-34.07665193023879,-170.38325965119395,bad,causative,461,syntax,argument_structure,trigram4,-34.07665193023879,-34.07665193023879,FALSE
Name broke some wheelbarrow .,-34.07665193023879,-170.38325965119395,good,causative,461,syntax,argument_structure,trigram4,-34.07665193023879,-34.07665193023879,FALSE
Name falls some wheelbarrow .,-34.073587868380486,-170.36793934190243,bad,causative,461,syntax,argument_structure,trigram5,-34.073587868380486,-34.073587868380486,FALSE
Name broke some wheelbarrow .,-34.073587868380486,-170.36793934190243,good,causative,461,syntax,argument_structure,trigram5,-34.073587868380486,-34.073587868380486,FALSE
Name falls some wheelbarrow .,-34.36753014588386,-171.8376507294193,bad,causative,461,syntax,argument_structure,trigram6,-34.36753014588386,-34.36753014588386,FALSE
Name broke some wheelbarrow .,-34.36753014588386,-171.8376507294193,good,causative,461,syntax,argument_structure,trigram6,-34.36753014588386,-34.36753014588386,FALSE
Name falls some wheelbarrow .,-34.428726754885524,-172.14363377442763,bad,causative,461,syntax,argument_structure,trigram7,-34.428726754885524,-34.428726754885524,FALSE
Name broke some wheelbarrow .,-34.428726754885524,-172.14363377442763,good,causative,461,syntax,argument_structure,trigram7,-34.428726754885524,-34.428726754885524,FALSE
Name falls some wheelbarrow .,-34.41198385244504,-172.0599192622252,bad,causative,461,syntax,argument_structure,trigram8,-34.41198385244504,-34.41198385244504,FALSE
Name broke some wheelbarrow .,-34.41198385244504,-172.0599192622252,good,causative,461,syntax,argument_structure,trigram8,-34.41198385244504,-34.41198385244504,FALSE
Name falls some wheelbarrow .,-34.12235533793102,-170.6117766896551,bad,causative,461,syntax,argument_structure,trigram9,-34.12235533793102,-34.12235533793102,FALSE
Name broke some wheelbarrow .,-34.12235533793102,-170.6117766896551,good,causative,461,syntax,argument_structure,trigram9,-34.12235533793102,-34.12235533793102,FALSE
Name might wash Name .,-32.44984323365075,-162.24921616825375,good,causative,493,syntax,argument_structure,trigram1,-32.44984323365075,-32.44984323365075,FALSE
Name might sing Name .,-32.44984323365075,-162.24921616825375,bad,causative,493,syntax,argument_structure,trigram1,-32.44984323365075,-32.44984323365075,FALSE
Name might wash Name .,-32.505255909383294,-162.52627954691647,good,causative,493,syntax,argument_structure,trigram10,-32.505255909383294,-32.505255909383294,FALSE
Name might sing Name .,-32.505255909383294,-162.52627954691647,bad,causative,493,syntax,argument_structure,trigram10,-32.505255909383294,-32.505255909383294,FALSE
Name might wash Name .,-32.43004466813356,-162.1502233406678,good,causative,493,syntax,argument_structure,trigram2,-32.43004466813356,-32.43004466813356,FALSE
Name might sing Name .,-32.43004466813356,-162.1502233406678,bad,causative,493,syntax,argument_structure,trigram2,-32.43004466813356,-32.43004466813356,FALSE
Name might wash Name .,-32.45609538379112,-162.28047691895557,good,causative,493,syntax,argument_structure,trigram3,-32.45609538379112,-32.45609538379112,FALSE
Name might sing Name .,-32.45609538379112,-162.28047691895557,bad,causative,493,syntax,argument_structure,trigram3,-32.45609538379112,-32.45609538379112,FALSE
Name might wash Name .,-32.51304202566802,-162.5652101283401,good,causative,493,syntax,argument_structure,trigram4,-32.51304202566802,-32.51304202566802,FALSE
Name might sing Name .,-32.51304202566802,-162.5652101283401,bad,causative,493,syntax,argument_structure,trigram4,-32.51304202566802,-32.51304202566802,FALSE
Name might wash Name .,-32.44262424657006,-162.2131212328503,good,causative,493,syntax,argument_structure,trigram5,-32.44262424657006,-32.44262424657006,FALSE
Name might sing Name .,-32.44262424657006,-162.2131212328503,bad,causative,493,syntax,argument_structure,trigram5,-32.44262424657006,-32.44262424657006,FALSE
Name might wash Name .,-32.44569439825547,-162.22847199127733,good,causative,493,syntax,argument_structure,trigram6,-32.44569439825547,-32.44569439825547,FALSE
Name might sing Name .,-32.44569439825547,-162.22847199127733,bad,causative,493,syntax,argument_structure,trigram6,-32.44569439825547,-32.44569439825547,FALSE
Name might wash Name .,-32.55069296364549,-162.75346481822743,good,causative,493,syntax,argument_structure,trigram7,-32.55069296364549,-32.55069296364549,FALSE
Name might sing Name .,-32.55069296364549,-162.75346481822743,bad,causative,493,syntax,argument_structure,trigram7,-32.55069296364549,-32.55069296364549,FALSE
Name might wash Name .,-32.47293819414589,-162.36469097072944,good,causative,493,syntax,argument_structure,trigram8,-32.47293819414589,-32.47293819414589,FALSE
Name might sing Name .,-32.47293819414589,-162.36469097072944,bad,causative,493,syntax,argument_structure,trigram8,-32.47293819414589,-32.47293819414589,FALSE
Name might wash Name .,-32.49649873454202,-162.48249367271012,good,causative,493,syntax,argument_structure,trigram9,-32.49649873454202,-32.49649873454202,FALSE
Name might sing Name .,-32.49649873454202,-162.48249367271012,bad,causative,493,syntax,argument_structure,trigram9,-32.49649873454202,-32.49649873454202,FALSE
Name can n't bake these cakes .,-33.81148184565921,-236.68037291961446,good,causative,504,syntax,argument_structure,trigram1,-33.81148184565921,-33.66862470280206,FALSE
Name can n't fall these cakes .,-33.66862470280206,-235.68037291961446,bad,causative,504,syntax,argument_structure,trigram1,-33.81148184565921,-33.66862470280206,FALSE
Name can n't bake these cakes .,-33.66426320165614,-235.64984241159297,good,causative,504,syntax,argument_structure,trigram10,-33.66426320165614,-33.66426320165614,FALSE
Name can n't fall these cakes .,-33.66426320165614,-235.64984241159297,bad,causative,504,syntax,argument_structure,trigram10,-33.66426320165614,-33.66426320165614,FALSE
Name can n't bake these cakes .,-33.737768137476834,-236.16437696233783,good,causative,504,syntax,argument_structure,trigram2,-33.737768137476834,-33.59491099461969,FALSE
Name can n't fall these cakes .,-33.59491099461969,-235.16437696233783,bad,causative,504,syntax,argument_structure,trigram2,-33.737768137476834,-33.59491099461969,FALSE
Name can n't bake these cakes .,-33.73558580922525,-236.14910066457674,good,causative,504,syntax,argument_structure,trigram3,-33.73558580922525,-33.5927286663681,FALSE
Name can n't fall these cakes .,-33.5927286663681,-235.14910066457674,bad,causative,504,syntax,argument_structure,trigram3,-33.73558580922525,-33.5927286663681,FALSE
Name can n't bake these cakes .,-33.70687944151764,-235.9481560906235,good,causative,504,syntax,argument_structure,trigram4,-33.70687944151764,-33.564022298660504,FALSE
Name can n't fall these cakes .,-33.564022298660504,-234.9481560906235,bad,causative,504,syntax,argument_structure,trigram4,-33.70687944151764,-33.564022298660504,FALSE
Name can n't bake these cakes .,-33.65201965403296,-235.56413757823074,good,causative,504,syntax,argument_structure,trigram5,-33.65201965403296,-33.50916251117582,FALSE
Name can n't fall these cakes .,-33.50916251117582,-234.56413757823074,bad,causative,504,syntax,argument_structure,trigram5,-33.65201965403296,-33.50916251117582,FALSE
Name can n't bake these cakes .,-33.5236886322255,-234.6658204255785,good,causative,504,syntax,argument_structure,trigram6,-33.5236886322255,-33.5236886322255,FALSE
Name can n't fall these cakes .,-33.5236886322255,-234.6658204255785,bad,causative,504,syntax,argument_structure,trigram6,-33.5236886322255,-33.5236886322255,FALSE
Name can n't bake these cakes .,-33.714441040599816,-236.0010872841987,good,causative,504,syntax,argument_structure,trigram7,-33.714441040599816,-33.714441040599816,FALSE
Name can n't fall these cakes .,-33.714441040599816,-236.0010872841987,bad,causative,504,syntax,argument_structure,trigram7,-33.714441040599816,-33.714441040599816,FALSE
Name can n't bake these cakes .,-33.794565553175424,-236.56195887222796,good,causative,504,syntax,argument_structure,trigram8,-33.794565553175424,-33.794565553175424,FALSE
Name can n't fall these cakes .,-33.794565553175424,-236.56195887222796,bad,causative,504,syntax,argument_structure,trigram8,-33.794565553175424,-33.794565553175424,FALSE
Name can n't bake these cakes .,-34.010776409503826,-238.0754348665268,good,causative,504,syntax,argument_structure,trigram9,-34.010776409503826,-33.86791926664669,FALSE
Name can n't fall these cakes .,-33.86791926664669,-237.0754348665268,bad,causative,504,syntax,argument_structure,trigram9,-34.010776409503826,-33.86791926664669,FALSE
Name could fall apart a wheelbarrow .,-34.15648720269905,-239.09541041889332,bad,causative,538,syntax,argument_structure,trigram1,-34.15648720269905,-34.15648720269905,FALSE
Name could tip over a wheelbarrow .,-34.15648720269905,-239.09541041889332,good,causative,538,syntax,argument_structure,trigram1,-34.15648720269905,-34.15648720269905,FALSE
Name could fall apart a wheelbarrow .,-34.176400701759164,-239.23480491231413,bad,causative,538,syntax,argument_structure,trigram10,-34.176400701759164,-34.176400701759164,FALSE
Name could tip over a wheelbarrow .,-34.176400701759164,-239.23480491231413,good,causative,538,syntax,argument_structure,trigram10,-34.176400701759164,-34.176400701759164,FALSE
Name could fall apart a wheelbarrow .,-34.35518643674646,-240.4863050572252,bad,causative,538,syntax,argument_structure,trigram2,-34.35518643674646,-34.35518643674646,FALSE
Name could tip over a wheelbarrow .,-34.35518643674646,-240.4863050572252,good,causative,538,syntax,argument_structure,trigram2,-34.35518643674646,-34.35518643674646,FALSE
Name could fall apart a wheelbarrow .,-34.16415723779668,-239.14910066457674,bad,causative,538,syntax,argument_structure,trigram3,-34.16415723779668,-34.16415723779668,FALSE
Name could tip over a wheelbarrow .,-34.16415723779668,-239.14910066457674,good,causative,538,syntax,argument_structure,trigram3,-34.16415723779668,-34.16415723779668,FALSE
Name could fall apart a wheelbarrow .,-34.16722121599428,-239.17054851195996,bad,causative,538,syntax,argument_structure,trigram4,-34.16722121599428,-34.16722121599428,FALSE
Name could tip over a wheelbarrow .,-34.16722121599428,-239.17054851195996,good,causative,538,syntax,argument_structure,trigram4,-34.16722121599428,-34.16722121599428,FALSE
Name could fall apart a wheelbarrow .,-34.164157154135985,-239.14910007895188,bad,causative,538,syntax,argument_structure,trigram5,-34.164157154135985,-34.164157154135985,FALSE
Name could tip over a wheelbarrow .,-34.164157154135985,-239.14910007895188,good,causative,538,syntax,argument_structure,trigram5,-34.164157154135985,-34.164157154135985,FALSE
Name could fall apart a wheelbarrow .,-34.367530145883855,-240.572711021187,bad,causative,538,syntax,argument_structure,trigram6,-34.367530145883855,-34.367530145883855,FALSE
Name could tip over a wheelbarrow .,-34.367530145883855,-240.572711021187,good,causative,538,syntax,argument_structure,trigram6,-34.367530145883855,-34.367530145883855,FALSE
Name could fall apart a wheelbarrow .,-34.428726754885524,-241.0010872841987,bad,causative,538,syntax,argument_structure,trigram7,-34.428726754885524,-34.428726754885524,FALSE
Name could tip over a wheelbarrow .,-34.428726754885524,-241.0010872841987,good,causative,538,syntax,argument_structure,trigram7,-34.428726754885524,-34.428726754885524,FALSE
Name could fall apart a wheelbarrow .,-34.41198385244504,-240.8838869671153,bad,causative,538,syntax,argument_structure,trigram8,-34.41198385244504,-34.41198385244504,FALSE
Name could tip over a wheelbarrow .,-34.41198385244504,-240.8838869671153,good,causative,538,syntax,argument_structure,trigram8,-34.41198385244504,-34.41198385244504,FALSE
Name could fall apart a wheelbarrow .,-34.21292462368652,-239.49047236580563,bad,causative,538,syntax,argument_structure,trigram9,-34.21292462368652,-34.21292462368652,FALSE
Name could tip over a wheelbarrow .,-34.21292462368652,-239.49047236580563,good,causative,538,syntax,argument_structure,trigram9,-34.21292462368652,-34.21292462368652,FALSE
Name had n't disappeared a lot of forks .,-33.87347013922987,-304.86123125306887,bad,causative,591,syntax,argument_structure,trigram1,-33.87347013922987,-33.87347013922987,FALSE
Name had n't cracked a lot of forks .,-33.87347013922987,-304.86123125306887,good,causative,591,syntax,argument_structure,trigram1,-33.87347013922987,-33.87347013922987,FALSE
Name had n't disappeared a lot of forks .,-33.89338363828999,-305.0404527446099,bad,causative,591,syntax,argument_structure,trigram10,-33.89338363828999,-33.89338363828999,FALSE
Name had n't cracked a lot of forks .,-33.89338363828999,-305.0404527446099,good,causative,591,syntax,argument_structure,trigram10,-33.89338363828999,-33.89338363828999,FALSE
Name had n't disappeared a lot of forks .,-33.874972203981194,-304.87474983583076,bad,causative,591,syntax,argument_structure,trigram2,-33.874972203981194,-33.874972203981194,FALSE
Name had n't cracked a lot of forks .,-33.874972203981194,-304.87474983583076,good,causative,591,syntax,argument_structure,trigram2,-33.874972203981194,-33.874972203981194,FALSE
Name had n't disappeared a lot of forks .,-33.94613600774097,-305.5152240696687,bad,causative,591,syntax,argument_structure,trigram3,-33.94613600774097,-33.94613600774097,FALSE
Name had n't cracked a lot of forks .,-33.94613600774097,-305.5152240696687,good,causative,591,syntax,argument_structure,trigram3,-33.94613600774097,-33.94613600774097,FALSE
Name had n't disappeared a lot of forks .,-33.848434364204294,-304.63590927783866,bad,causative,591,syntax,argument_structure,trigram4,-33.848434364204294,-33.848434364204294,FALSE
Name had n't cracked a lot of forks .,-33.848434364204294,-304.63590927783866,good,causative,591,syntax,argument_structure,trigram4,-33.848434364204294,-33.848434364204294,FALSE
Name had n't disappeared a lot of forks .,-33.94613592408027,-305.5152233167224,bad,causative,591,syntax,argument_structure,trigram5,-33.94613592408027,-33.94613592408027,FALSE
Name had n't cracked a lot of forks .,-33.94613592408027,-305.5152233167224,good,causative,591,syntax,argument_structure,trigram5,-33.94613592408027,-33.94613592408027,FALSE
Name had n't disappeared a lot of forks .,-33.793094034612494,-304.1378463115124,bad,causative,591,syntax,argument_structure,trigram6,-33.793094034612494,-33.793094034612494,FALSE
Name had n't cracked a lot of forks .,-33.793094034612494,-304.1378463115124,good,causative,591,syntax,argument_structure,trigram6,-33.793094034612494,-33.793094034612494,FALSE
Name had n't disappeared a lot of forks .,-33.85429064361416,-304.6886157925274,bad,causative,591,syntax,argument_structure,trigram7,-33.85429064361416,-33.85429064361416,FALSE
Name had n't cracked a lot of forks .,-33.85429064361416,-304.6886157925274,good,causative,591,syntax,argument_structure,trigram7,-33.85429064361416,-33.85429064361416,FALSE
Name had n't disappeared a lot of forks .,-33.87783330554975,-304.90049974994776,bad,causative,591,syntax,argument_structure,trigram8,-33.87783330554975,-33.87783330554975,FALSE
Name had n't cracked a lot of forks .,-33.87783330554975,-304.90049974994776,good,causative,591,syntax,argument_structure,trigram8,-33.87783330554975,-33.87783330554975,FALSE
Name had n't disappeared a lot of forks .,-33.77268117140859,-303.9541305426773,bad,causative,591,syntax,argument_structure,trigram9,-33.77268117140859,-33.77268117140859,FALSE
Name had n't cracked a lot of forks .,-33.77268117140859,-303.9541305426773,good,causative,591,syntax,argument_structure,trigram9,-33.77268117140859,-33.77268117140859,FALSE
those people fell most bananas .,-34.38291041708778,-206.29746250252668,bad,causative,600,syntax,argument_structure,trigram1,-34.38291041708778,-34.38291041708778,FALSE
those people grow most bananas .,-34.38291041708778,-206.29746250252668,good,causative,600,syntax,argument_structure,trigram1,-34.38291041708778,-34.38291041708778,FALSE
those people fell most bananas .,-34.4028239161479,-206.4169434968874,bad,causative,600,syntax,argument_structure,trigram10,-34.4028239161479,-34.4028239161479,FALSE
those people grow most bananas .,-34.4028239161479,-206.4169434968874,good,causative,600,syntax,argument_structure,trigram10,-34.4028239161479,-34.4028239161479,FALSE
those people fell most bananas .,-34.35518643674646,-206.13111862047873,bad,causative,600,syntax,argument_structure,trigram2,-34.35518643674646,-34.35518643674646,FALSE
those people grow most bananas .,-34.35518643674646,-206.13111862047873,good,causative,600,syntax,argument_structure,trigram2,-34.35518643674646,-34.35518643674646,FALSE
those people fell most bananas .,-34.39058045218541,-206.34348271311248,bad,causative,600,syntax,argument_structure,trigram3,-34.39058045218541,-34.39058045218541,FALSE
those people grow most bananas .,-34.39058045218541,-206.34348271311248,good,causative,600,syntax,argument_structure,trigram3,-34.39058045218541,-34.39058045218541,FALSE
those people fell most bananas .,-34.39364443038301,-206.3618665822981,bad,causative,600,syntax,argument_structure,trigram4,-34.39364443038301,-34.39364443038301,FALSE
those people grow most bananas .,-34.39364443038301,-206.3618665822981,good,causative,600,syntax,argument_structure,trigram4,-34.39364443038301,-34.39364443038301,FALSE
those people fell most bananas .,-34.390580368524716,-206.3434822111483,bad,causative,600,syntax,argument_structure,trigram5,-34.390580368524716,-34.390580368524716,FALSE
those people grow most bananas .,-34.390580368524716,-206.3434822111483,good,causative,600,syntax,argument_structure,trigram5,-34.390580368524716,-34.390580368524716,FALSE
those people fell most bananas .,-34.367530145883855,-206.20518087530314,bad,causative,600,syntax,argument_structure,trigram6,-34.367530145883855,-34.367530145883855,FALSE
those people grow most bananas .,-34.367530145883855,-206.20518087530314,good,causative,600,syntax,argument_structure,trigram6,-34.367530145883855,-34.367530145883855,FALSE
those people fell most bananas .,-34.428726754885524,-206.57236052931316,bad,causative,600,syntax,argument_structure,trigram7,-34.428726754885524,-34.428726754885524,FALSE
those people grow most bananas .,-34.428726754885524,-206.57236052931316,good,causative,600,syntax,argument_structure,trigram7,-34.428726754885524,-34.428726754885524,FALSE
those people fell most bananas .,-34.41198385244504,-206.47190311467025,bad,causative,600,syntax,argument_structure,trigram8,-34.41198385244504,-34.41198385244504,FALSE
those people grow most bananas .,-34.41198385244504,-206.47190311467025,good,causative,600,syntax,argument_structure,trigram8,-34.41198385244504,-34.41198385244504,FALSE
those people fell most bananas .,-34.43934783807526,-206.63608702845153,bad,causative,600,syntax,argument_structure,trigram9,-34.43934783807526,-34.43934783807526,FALSE
those people grow most bananas .,-34.43934783807526,-206.63608702845153,good,causative,600,syntax,argument_structure,trigram9,-34.43934783807526,-34.43934783807526,FALSE
most ladies fall these glasses .,-33.915017930078186,-203.4901075804691,bad,causative,612,syntax,argument_structure,trigram1,-33.98185971393669,-33.915017930078186,FALSE
most ladies tip over these glasses .,-33.98185971393669,-237.87301799755687,good,causative,612,syntax,argument_structure,trigram1,-33.98185971393669,-33.915017930078186,FALSE
most ladies fall these glasses .,-33.84916923366668,-203.09501540200006,bad,causative,612,syntax,argument_structure,trigram10,-33.928262759735425,-33.84916923366668,FALSE
most ladies tip over these glasses .,-33.928262759735425,-237.49783931814795,good,causative,612,syntax,argument_structure,trigram10,-33.928262759735425,-33.84916923366668,FALSE
most ladies fall these glasses .,-33.826865603172735,-202.9611936190364,bad,causative,612,syntax,argument_structure,trigram2,-33.90234000796898,-33.826865603172735,FALSE
most ladies tip over these glasses .,-33.90234000796898,-237.31638005578287,good,causative,612,syntax,argument_structure,trigram2,-33.90234000796898,-33.826865603172735,FALSE
most ladies fall these glasses .,-33.92268796517581,-203.53612779105487,bad,causative,612,syntax,argument_structure,trigram3,-33.989529749034325,-33.92268796517581,FALSE
most ladies tip over these glasses .,-33.989529749034325,-237.92670824324028,good,causative,612,syntax,argument_structure,trigram3,-33.989529749034325,-33.92268796517581,FALSE
most ladies fall these glasses .,-33.89364443038301,-203.3618665822981,bad,causative,612,syntax,argument_structure,trigram4,-33.96507300181158,-33.89364443038301,FALSE
most ladies tip over these glasses .,-33.96507300181158,-237.7555110126811,good,causative,612,syntax,argument_structure,trigram4,-33.96507300181158,-33.89364443038301,FALSE
most ladies fall these glasses .,-33.862259534951,-203.173557209706,bad,causative,612,syntax,argument_structure,trigram5,-33.93773393974725,-33.862259534951,FALSE
most ladies tip over these glasses .,-33.93773393974725,-237.5641375782307,good,causative,612,syntax,argument_structure,trigram5,-33.93773393974725,-33.862259534951,FALSE
most ladies fall these glasses .,-33.867530145883855,-203.20518087530314,bad,causative,612,syntax,argument_structure,trigram6,-33.938958717312424,-33.867530145883855,FALSE
most ladies tip over these glasses .,-33.938958717312424,-237.572711021187,good,causative,612,syntax,argument_structure,trigram6,-33.938958717312424,-33.867530145883855,FALSE
most ladies fall these glasses .,-33.90040592131181,-203.40243552787084,bad,causative,612,syntax,argument_structure,trigram7,-33.975880326108054,-33.90040592131181,FALSE
most ladies tip over these glasses .,-33.975880326108054,-237.83116228275637,good,causative,612,syntax,argument_structure,trigram7,-33.975880326108054,-33.90040592131181,FALSE
most ladies fall these glasses .,-33.91198385244504,-203.47190311467025,bad,causative,612,syntax,argument_structure,trigram8,-33.98341242387362,-33.91198385244504,FALSE
most ladies tip over these glasses .,-33.98341242387362,-237.8838869671153,good,causative,612,syntax,argument_structure,trigram8,-33.98341242387362,-33.91198385244504,FALSE
most ladies fall these glasses .,-33.97145535106565,-203.82873210639391,bad,causative,612,syntax,argument_structure,trigram9,-34.03829713492417,-33.97145535106565,FALSE
most ladies tip over these glasses .,-34.03829713492417,-238.26807994446918,good,causative,612,syntax,argument_structure,trigram9,-34.03829713492417,-33.97145535106565,FALSE
Name fell apart the mirrors .,-34.11875000030093,-204.71250000180555,bad,causative,705,syntax,argument_structure,trigram1,-34.38291041708778,-34.11875000030093,FALSE
Name tipped over the mirrors .,-34.38291041708778,-206.29746250252668,good,causative,705,syntax,argument_structure,trigram1,-34.38291041708778,-34.11875000030093,FALSE
Name fell apart the mirrors .,-34.23615724948123,-205.4169434968874,bad,causative,705,syntax,argument_structure,trigram10,-34.4028239161479,-34.23615724948123,FALSE
Name tipped over the mirrors .,-34.4028239161479,-206.4169434968874,good,causative,705,syntax,argument_structure,trigram10,-34.4028239161479,-34.23615724948123,FALSE
Name fell apart the mirrors .,-34.09102601995959,-204.54615611975754,bad,causative,705,syntax,argument_structure,trigram2,-34.35518643674646,-34.09102601995959,FALSE
Name tipped over the mirrors .,-34.35518643674646,-206.13111862047873,good,causative,705,syntax,argument_structure,trigram2,-34.35518643674646,-34.09102601995959,FALSE
Name fell apart the mirrors .,-34.12642003539855,-204.75852021239132,bad,causative,705,syntax,argument_structure,trigram3,-34.39058045218541,-34.12642003539855,FALSE
Name tipped over the mirrors .,-34.39058045218541,-206.34348271311248,good,causative,705,syntax,argument_structure,trigram3,-34.39058045218541,-34.12642003539855,FALSE
Name fell apart the mirrors .,-34.39364443038301,-206.3618665822981,bad,causative,705,syntax,argument_structure,trigram4,-34.39364443038301,-34.39364443038301,FALSE
Name tipped over the mirrors .,-34.39364443038301,-206.3618665822981,good,causative,705,syntax,argument_structure,trigram4,-34.39364443038301,-34.39364443038301,FALSE
Name fell apart the mirrors .,-34.126419951737866,-204.75851971042718,bad,causative,705,syntax,argument_structure,trigram5,-34.390580368524716,-34.126419951737866,FALSE
Name tipped over the mirrors .,-34.390580368524716,-206.3434822111483,good,causative,705,syntax,argument_structure,trigram5,-34.390580368524716,-34.126419951737866,FALSE
Name fell apart the mirrors .,-34.103369729097004,-204.620218374582,bad,causative,705,syntax,argument_structure,trigram6,-34.367530145883855,-34.103369729097004,FALSE
Name tipped over the mirrors .,-34.367530145883855,-206.20518087530314,good,causative,705,syntax,argument_structure,trigram6,-34.367530145883855,-34.103369729097004,FALSE
Name fell apart the mirrors .,-34.428726754885524,-206.57236052931316,bad,causative,705,syntax,argument_structure,trigram7,-34.428726754885524,-34.428726754885524,FALSE
Name tipped over the mirrors .,-34.428726754885524,-206.57236052931316,good,causative,705,syntax,argument_structure,trigram7,-34.428726754885524,-34.428726754885524,FALSE
Name fell apart the mirrors .,-34.41198385244504,-206.47190311467025,bad,causative,705,syntax,argument_structure,trigram8,-34.41198385244504,-34.41198385244504,FALSE
Name tipped over the mirrors .,-34.41198385244504,-206.47190311467025,good,causative,705,syntax,argument_structure,trigram8,-34.41198385244504,-34.41198385244504,FALSE
Name fell apart the mirrors .,-34.272681171408585,-205.63608702845153,bad,causative,705,syntax,argument_structure,trigram9,-34.43934783807526,-34.272681171408585,FALSE
Name tipped over the mirrors .,-34.43934783807526,-206.63608702845153,good,causative,705,syntax,argument_structure,trigram9,-34.43934783807526,-34.272681171408585,FALSE
Name might grow bananas .,-34.382910417087786,-171.9145520854389,good,causative,746,syntax,argument_structure,trigram1,-34.382910417087786,-34.382910417087786,FALSE
Name might fall bananas .,-34.382910417087786,-171.9145520854389,bad,causative,746,syntax,argument_structure,trigram1,-34.382910417087786,-34.382910417087786,FALSE
Name might grow bananas .,-34.4028239161479,-172.0141195807395,good,causative,746,syntax,argument_structure,trigram10,-34.4028239161479,-34.4028239161479,FALSE
Name might fall bananas .,-34.4028239161479,-172.0141195807395,bad,causative,746,syntax,argument_structure,trigram10,-34.4028239161479,-34.4028239161479,FALSE
Name might grow bananas .,-34.35518643674645,-171.77593218373227,good,causative,746,syntax,argument_structure,trigram2,-34.35518643674645,-34.35518643674645,FALSE
Name might fall bananas .,-34.35518643674645,-171.77593218373227,bad,causative,746,syntax,argument_structure,trigram2,-34.35518643674645,-34.35518643674645,FALSE
Name might grow bananas .,-34.39058045218541,-171.95290226092706,good,causative,746,syntax,argument_structure,trigram3,-34.39058045218541,-34.39058045218541,FALSE
Name might fall bananas .,-34.39058045218541,-171.95290226092706,bad,causative,746,syntax,argument_structure,trigram3,-34.39058045218541,-34.39058045218541,FALSE
Name might grow bananas .,-34.39364443038302,-171.96822215191509,good,causative,746,syntax,argument_structure,trigram4,-34.39364443038302,-34.39364443038302,FALSE
Name might fall bananas .,-34.39364443038302,-171.96822215191509,bad,causative,746,syntax,argument_structure,trigram4,-34.39364443038302,-34.39364443038302,FALSE
Name might grow bananas .,-34.390580368524716,-171.9529018426236,good,causative,746,syntax,argument_structure,trigram5,-34.390580368524716,-34.390580368524716,FALSE
Name might fall bananas .,-34.390580368524716,-171.9529018426236,bad,causative,746,syntax,argument_structure,trigram5,-34.390580368524716,-34.390580368524716,FALSE
Name might grow bananas .,-34.36753014588386,-171.8376507294193,good,causative,746,syntax,argument_structure,trigram6,-34.36753014588386,-34.36753014588386,FALSE
Name might fall bananas .,-34.36753014588386,-171.8376507294193,bad,causative,746,syntax,argument_structure,trigram6,-34.36753014588386,-34.36753014588386,FALSE
Name might grow bananas .,-34.428726754885524,-172.14363377442763,good,causative,746,syntax,argument_structure,trigram7,-34.428726754885524,-34.428726754885524,FALSE
Name might fall bananas .,-34.428726754885524,-172.14363377442763,bad,causative,746,syntax,argument_structure,trigram7,-34.428726754885524,-34.428726754885524,FALSE
Name might grow bananas .,-34.41198385244504,-172.0599192622252,good,causative,746,syntax,argument_structure,trigram8,-34.41198385244504,-34.41198385244504,FALSE
Name might fall bananas .,-34.41198385244504,-172.0599192622252,bad,causative,746,syntax,argument_structure,trigram8,-34.41198385244504,-34.41198385244504,FALSE
Name might grow bananas .,-34.43934783807525,-172.19673919037626,good,causative,746,syntax,argument_structure,trigram9,-34.43934783807525,-34.43934783807525,FALSE
Name might fall bananas .,-34.43934783807525,-172.19673919037626,bad,causative,746,syntax,argument_structure,trigram9,-34.43934783807525,-34.43934783807525,FALSE
Name should paint Name .,-32.44984323365075,-162.24921616825375,bad,causative,817,syntax,argument_structure,trigram1,-32.44984323365075,-32.44984323365075,FALSE
Name should move Name .,-32.44984323365075,-162.24921616825375,good,causative,817,syntax,argument_structure,trigram1,-32.44984323365075,-32.44984323365075,FALSE
Name should paint Name .,-32.505255909383294,-162.52627954691647,bad,causative,817,syntax,argument_structure,trigram10,-32.505255909383294,-32.505255909383294,FALSE
Name should move Name .,-32.505255909383294,-162.52627954691647,good,causative,817,syntax,argument_structure,trigram10,-32.505255909383294,-32.505255909383294,FALSE
Name should paint Name .,-32.43004466813356,-162.1502233406678,bad,causative,817,syntax,argument_structure,trigram2,-32.43004466813356,-32.43004466813356,FALSE
Name should move Name .,-32.43004466813356,-162.1502233406678,good,causative,817,syntax,argument_structure,trigram2,-32.43004466813356,-32.43004466813356,FALSE
Name should paint Name .,-32.45609538379112,-162.28047691895557,bad,causative,817,syntax,argument_structure,trigram3,-32.45609538379112,-32.45609538379112,FALSE
Name should move Name .,-32.45609538379112,-162.28047691895557,good,causative,817,syntax,argument_structure,trigram3,-32.45609538379112,-32.45609538379112,FALSE
Name should paint Name .,-32.51304202566802,-162.5652101283401,bad,causative,817,syntax,argument_structure,trigram4,-32.51304202566802,-32.51304202566802,FALSE
Name should move Name .,-32.51304202566802,-162.5652101283401,good,causative,817,syntax,argument_structure,trigram4,-32.51304202566802,-32.51304202566802,FALSE
