Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
those birds were n't come here .,-18.534935491015577,-148.27948392812462,bad,passive_2,661,syntax,argument_structure,bigram3,-19.60086667057431,-18.534935491015577,FALSE
those birds were n't seen .,-19.57530296651933,-137.02712076563532,good,passive_2,661,syntax,argument_structure,bigram4,-19.57530296651933,-18.500036433416817,FALSE
those birds were n't come here .,-18.500036433416817,-148.00029146733453,bad,passive_2,661,syntax,argument_structure,bigram4,-19.57530296651933,-18.500036433416817,FALSE
those birds were n't seen .,-19.37102302868228,-135.59716120077596,good,passive_2,661,syntax,argument_structure,bigram5,-19.37102302868228,-18.57391552870201,FALSE
those birds were n't come here .,-18.57391552870201,-148.59132422961608,bad,passive_2,661,syntax,argument_structure,bigram5,-19.37102302868228,-18.57391552870201,FALSE
those birds were n't seen .,-19.51890082212822,-136.63230575489754,good,passive_2,661,syntax,argument_structure,bigram6,-19.51890082212822,-18.594281569063103,FALSE
those birds were n't come here .,-18.594281569063103,-148.75425255250482,bad,passive_2,661,syntax,argument_structure,bigram6,-19.51890082212822,-18.594281569063103,FALSE
those birds were n't seen .,-19.45388745974207,-136.17721221819448,good,passive_2,661,syntax,argument_structure,bigram7,-19.45388745974207,-18.43788458127719,FALSE
those birds were n't come here .,-18.43788458127719,-147.5030766502175,bad,passive_2,661,syntax,argument_structure,bigram7,-19.45388745974207,-18.43788458127719,FALSE
those birds were n't seen .,-19.54476563367581,-136.8133594357307,good,passive_2,661,syntax,argument_structure,bigram8,-19.54476563367581,-18.508007150924083,FALSE
those birds were n't come here .,-18.508007150924083,-148.06405720739266,bad,passive_2,661,syntax,argument_structure,bigram8,-19.54476563367581,-18.508007150924083,FALSE
those birds were n't seen .,-19.565820210911166,-136.96074147637816,good,passive_2,661,syntax,argument_structure,bigram9,-19.565820210911166,-18.602424589690425,FALSE
those birds were n't come here .,-18.602424589690425,-148.8193967175234,bad,passive_2,661,syntax,argument_structure,bigram9,-19.565820210911166,-18.602424589690425,FALSE
Name is n't scared .,-17.11866207792087,-102.71197246752521,good,passive_2,711,syntax,argument_structure,bigram1,-17.11866207792087,-17.72459297821182,TRUE
Name is n't gone fishing .,-17.72459297821182,-124.07215084748275,bad,passive_2,711,syntax,argument_structure,bigram1,-17.11866207792087,-17.72459297821182,TRUE
Name is n't scared .,-17.174046466289838,-103.04427879773903,good,passive_2,711,syntax,argument_structure,bigram10,-17.174046466289838,-17.77403938430266,TRUE
Name is n't gone fishing .,-17.77403938430266,-124.41827569011863,bad,passive_2,711,syntax,argument_structure,bigram10,-17.174046466289838,-17.77403938430266,TRUE
Name is n't scared .,-17.06508851482602,-102.39053108895611,good,passive_2,711,syntax,argument_structure,bigram2,-17.06508851482602,-17.676246161594673,TRUE
Name is n't gone fishing .,-17.676246161594673,-123.73372313116272,bad,passive_2,711,syntax,argument_structure,bigram2,-17.06508851482602,-17.676246161594673,TRUE
Name is n't scared .,-17.1091742997306,-102.65504579838361,good,passive_2,711,syntax,argument_structure,bigram3,-17.1091742997306,-17.800857543480593,TRUE
Name is n't gone fishing .,-17.800857543480593,-124.60600280436415,bad,passive_2,711,syntax,argument_structure,bigram3,-17.1091742997306,-17.800857543480593,TRUE
Name is n't scared .,-17.15992467963007,-102.95954807778041,good,passive_2,711,syntax,argument_structure,bigram4,-17.15992467963007,-17.844566474849753,TRUE
Name is n't gone fishing .,-17.844566474849753,-124.91196532394827,bad,passive_2,711,syntax,argument_structure,bigram4,-17.15992467963007,-17.844566474849753,TRUE
Name is n't scared .,-17.103830388353327,-102.62298233011995,good,passive_2,711,syntax,argument_structure,bigram5,-17.103830388353327,-17.712672031653153,TRUE
Name is n't gone fishing .,-17.712672031653153,-123.98870422157206,bad,passive_2,711,syntax,argument_structure,bigram5,-17.103830388353327,-17.712672031653153,TRUE
Name is n't scared .,-17.118216715679736,-102.70930029407842,good,passive_2,711,syntax,argument_structure,bigram6,-17.118216715679736,-17.80643261184325,TRUE
Name is n't gone fishing .,-17.80643261184325,-124.64502828290274,bad,passive_2,711,syntax,argument_structure,bigram6,-17.118216715679736,-17.80643261184325,TRUE
Name is n't scared .,-17.229100872130118,-103.37460523278071,good,passive_2,711,syntax,argument_structure,bigram7,-17.229100872130118,-17.907167847182166,TRUE
Name is n't gone fishing .,-17.907167847182166,-125.35017493027516,bad,passive_2,711,syntax,argument_structure,bigram7,-17.229100872130118,-17.907167847182166,TRUE
Name is n't scared .,-17.12983891897609,-102.77903351385655,good,passive_2,711,syntax,argument_structure,bigram8,-17.12983891897609,-17.963425257597805,TRUE
Name is n't gone fishing .,-17.963425257597805,-125.74397680318464,bad,passive_2,711,syntax,argument_structure,bigram8,-17.12983891897609,-17.963425257597805,TRUE
Name is n't scared .,-17.15912715691558,-102.95476294149348,good,passive_2,711,syntax,argument_structure,bigram9,-17.15912715691558,-17.84821992778113,TRUE
Name is n't gone fishing .,-17.84821992778113,-124.93753949446791,bad,passive_2,711,syntax,argument_structure,bigram9,-17.15912715691558,-17.84821992778113,TRUE
Name was n't scared .,-17.972996725406222,-107.83798035243733,good,passive_2,76,syntax,argument_structure,bigram1,-17.972996725406222,-16.74441353147462,FALSE
Name was n't come here .,-16.74441353147462,-117.21089472032234,bad,passive_2,76,syntax,argument_structure,bigram1,-17.972996725406222,-16.74441353147462,FALSE
Name was n't scared .,-17.991861565557926,-107.95116939334756,good,passive_2,76,syntax,argument_structure,bigram10,-17.991861565557926,-16.719966295266413,FALSE
Name was n't come here .,-16.719966295266413,-117.0397640668649,bad,passive_2,76,syntax,argument_structure,bigram10,-17.991861565557926,-16.719966295266413,FALSE
Name was n't scared .,-17.830359553326378,-106.98215731995828,good,passive_2,76,syntax,argument_structure,bigram2,-17.830359553326378,-16.589850307051627,FALSE
Name was n't come here .,-16.589850307051627,-116.12895214936138,bad,passive_2,76,syntax,argument_structure,bigram2,-17.830359553326378,-16.589850307051627,FALSE
Name was n't scared .,-17.95227097066423,-107.71362582398538,good,passive_2,76,syntax,argument_structure,bigram3,-17.95227097066423,-16.743154365338377,FALSE
Name was n't come here .,-16.743154365338377,-117.20208055736863,bad,passive_2,76,syntax,argument_structure,bigram3,-17.95227097066423,-16.743154365338377,FALSE
Name was n't scared .,-17.914286874548996,-107.48572124729397,good,passive_2,76,syntax,argument_structure,bigram4,-17.914286874548996,-16.63698456414188,FALSE
Name was n't come here .,-16.63698456414188,-116.45889194899317,bad,passive_2,76,syntax,argument_structure,bigram4,-17.914286874548996,-16.63698456414188,FALSE
Name was n't scared .,-17.84029532737665,-107.04177196425991,good,passive_2,76,syntax,argument_structure,bigram5,-17.84029532737665,-16.81628669974467,FALSE
Name was n't come here .,-16.81628669974467,-117.71400689821267,bad,passive_2,76,syntax,argument_structure,bigram5,-17.84029532737665,-16.81628669974467,FALSE
Name was n't scared .,-17.931553509243045,-107.58932105545827,good,passive_2,76,syntax,argument_structure,bigram6,-17.931553509243045,-16.87518647890634,FALSE
Name was n't come here .,-16.87518647890634,-118.12630535234439,bad,passive_2,76,syntax,argument_structure,bigram6,-17.931553509243045,-16.87518647890634,FALSE
Name was n't scared .,-18.02453245611294,-108.14719473667765,good,passive_2,76,syntax,argument_structure,bigram7,-18.02453245611294,-16.781865595528668,FALSE
Name was n't come here .,-16.781865595528668,-117.47305916870067,bad,passive_2,76,syntax,argument_structure,bigram7,-18.02453245611294,-16.781865595528668,FALSE
Name was n't scared .,-17.922320169336672,-107.53392101602003,good,passive_2,76,syntax,argument_structure,bigram8,-17.922320169336672,-16.637527241827804,FALSE
Name was n't come here .,-16.637527241827804,-116.46269069279464,bad,passive_2,76,syntax,argument_structure,bigram8,-17.922320169336672,-16.637527241827804,FALSE
Name was n't scared .,-18.030596938664896,-108.18358163198937,good,passive_2,76,syntax,argument_structure,bigram9,-18.030596938664896,-16.922467767487635,FALSE
Name was n't come here .,-16.922467767487635,-118.45727437241345,bad,passive_2,76,syntax,argument_structure,bigram9,-18.030596938664896,-16.922467767487635,FALSE
Name is n't left .,-16.85450166113401,-101.12700996680405,good,passive_2,808,syntax,argument_structure,bigram1,-16.85450166113401,-17.11866207792087,TRUE
Name is n't answered .,-17.11866207792087,-102.71197246752521,bad,passive_2,808,syntax,argument_structure,bigram1,-16.85450166113401,-17.11866207792087,TRUE
Name is n't left .,-16.909886049502976,-101.45931629701786,good,passive_2,808,syntax,argument_structure,bigram10,-16.909886049502976,-17.174046466289838,TRUE
Name is n't answered .,-17.174046466289838,-103.04427879773903,bad,passive_2,808,syntax,argument_structure,bigram10,-16.909886049502976,-17.174046466289838,TRUE
Name is n't left .,-16.89842184815935,-101.39053108895611,good,passive_2,808,syntax,argument_structure,bigram2,-16.89842184815935,-17.06508851482602,TRUE
Name is n't answered .,-17.06508851482602,-102.39053108895611,bad,passive_2,808,syntax,argument_structure,bigram2,-16.89842184815935,-17.06508851482602,TRUE
Name is n't left .,-16.77584096639727,-100.65504579838361,good,passive_2,808,syntax,argument_structure,bigram3,-16.77584096639727,-17.1091742997306,TRUE
Name is n't answered .,-17.1091742997306,-102.65504579838361,bad,passive_2,808,syntax,argument_structure,bigram3,-16.77584096639727,-17.1091742997306,TRUE
Name is n't left .,-16.895764262843212,-101.37458557705926,good,passive_2,808,syntax,argument_structure,bigram4,-16.895764262843212,-17.15992467963007,TRUE
Name is n't answered .,-17.15992467963007,-102.95954807778041,bad,passive_2,808,syntax,argument_structure,bigram4,-16.895764262843212,-17.15992467963007,TRUE
Name is n't left .,-16.77049705501999,-100.62298233011995,good,passive_2,808,syntax,argument_structure,bigram5,-16.77049705501999,-17.103830388353327,TRUE
Name is n't answered .,-17.103830388353327,-102.62298233011995,bad,passive_2,808,syntax,argument_structure,bigram5,-16.77049705501999,-17.103830388353327,TRUE
Name is n't left .,-16.854056298892875,-101.12433779335726,good,passive_2,808,syntax,argument_structure,bigram6,-16.854056298892875,-17.118216715679736,TRUE
Name is n't answered .,-17.118216715679736,-102.70930029407842,bad,passive_2,808,syntax,argument_structure,bigram6,-16.854056298892875,-17.118216715679736,TRUE
Name is n't left .,-17.06243420546345,-102.37460523278071,good,passive_2,808,syntax,argument_structure,bigram7,-17.06243420546345,-17.229100872130118,TRUE
Name is n't answered .,-17.229100872130118,-103.37460523278071,bad,passive_2,808,syntax,argument_structure,bigram7,-17.06243420546345,-17.229100872130118,TRUE
Name is n't left .,-16.79650558564276,-100.77903351385655,good,passive_2,808,syntax,argument_structure,bigram8,-16.79650558564276,-17.12983891897609,TRUE
Name is n't answered .,-17.12983891897609,-102.77903351385655,bad,passive_2,808,syntax,argument_structure,bigram8,-16.79650558564276,-17.12983891897609,TRUE
Name is n't left .,-16.992460490248913,-101.95476294149348,good,passive_2,808,syntax,argument_structure,bigram9,-16.992460490248913,-17.15912715691558,TRUE
Name is n't answered .,-17.15912715691558,-102.95476294149348,bad,passive_2,808,syntax,argument_structure,bigram9,-16.992460490248913,-17.15912715691558,TRUE
Name is scared .,-17.21775193634678,-86.08875968173389,good,passive_2,94,syntax,argument_structure,bigram1,-17.21775193634678,-17.574823010281904,TRUE
Name is gone fishing .,-17.574823010281904,-105.44893806169142,bad,passive_2,94,syntax,argument_structure,bigram1,-17.21775193634678,-17.574823010281904,TRUE
Name is scared .,-17.308950204655112,-86.54475102327555,good,passive_2,94,syntax,argument_structure,bigram10,-17.308950204655112,-17.653124652609193,TRUE
Name is gone fishing .,-17.653124652609193,-105.91874791565516,bad,passive_2,94,syntax,argument_structure,bigram10,-17.308950204655112,-17.653124652609193,TRUE
Name is scared .,-17.17093879376142,-85.8546939688071,good,passive_2,94,syntax,argument_structure,bigram2,-17.17093879376142,-17.479326319354392,TRUE
Name is gone fishing .,-17.479326319354392,-104.87595791612635,bad,passive_2,94,syntax,argument_structure,bigram2,-17.17093879376142,-17.479326319354392,TRUE
Name is scared .,-17.178782670256616,-85.89391335128309,good,passive_2,94,syntax,argument_structure,bigram3,-17.178782670256616,-17.640811726210604,TRUE
Name is gone fishing .,-17.640811726210604,-105.84487035726363,bad,passive_2,94,syntax,argument_structure,bigram3,-17.178782670256616,-17.640811726210604,TRUE
Name is scared .,-17.262182315957933,-86.31091157978966,good,passive_2,94,syntax,argument_structure,bigram4,-17.262182315957933,-17.877221470992918,TRUE
Name is gone fishing .,-17.877221470992918,-107.26332882595752,bad,passive_2,94,syntax,argument_structure,bigram4,-17.262182315957933,-17.877221470992918,TRUE
Name is scared .,-17.212923072145088,-86.06461536072544,good,passive_2,94,syntax,argument_structure,bigram5,-17.212923072145088,-17.6408957919094,TRUE
Name is gone fishing .,-17.6408957919094,-105.8453747514564,bad,passive_2,94,syntax,argument_structure,bigram5,-17.212923072145088,-17.6408957919094,TRUE
Name is scared .,-17.274697029488244,-86.37348514744122,good,passive_2,94,syntax,argument_structure,bigram6,-17.274697029488244,-17.71820218937759,TRUE
Name is gone fishing .,-17.71820218937759,-106.30921313626554,bad,passive_2,94,syntax,argument_structure,bigram6,-17.274697029488244,-17.71820218937759,TRUE
Name is scared .,-17.351317507980873,-86.75658753990436,good,passive_2,94,syntax,argument_structure,bigram7,-17.351317507980873,-17.857865789446276,TRUE
Name is gone fishing .,-17.857865789446276,-107.14719473667765,bad,passive_2,94,syntax,argument_structure,bigram7,-17.351317507980873,-17.857865789446276,TRUE
Name is scared .,-17.230788045482615,-86.15394022741307,good,passive_2,94,syntax,argument_structure,bigram8,-17.230788045482615,-17.853147252790194,TRUE
Name is gone fishing .,-17.853147252790194,-107.11888351674116,bad,passive_2,94,syntax,argument_structure,bigram8,-17.230788045482615,-17.853147252790194,TRUE
Name is scared .,-17.258782896681282,-86.29391448340641,good,passive_2,94,syntax,argument_structure,bigram9,-17.258782896681282,-17.712781839396808,TRUE
Name is gone fishing .,-17.712781839396808,-106.27669103638084,bad,passive_2,94,syntax,argument_structure,bigram9,-17.258782896681282,-17.712781839396808,TRUE
